정선해양관측정보,,,,,,,,,,,,,,,,,,,,,,
해역,정선,정점,정선-정점,위도(˚N),경도(˚E),관측일시(KST),관측수심(m),수온(℃),"수온
QC Flag",염분(psu),"염분
QC Flag",용존산소(ml/L),"용존산소
QC Flag",QC Level,"인산염인 
(μmol/L)","아질산질소
(μmol/L)","질산질소
(μmol/L)","규산규소
(μmol/L)",PH,투명도(m),기압(hPa),조사선
동해,102,07,102-07,36.0767,130,2019-02-22 09:44,0,14.8193,2,34.5263,2,6.5,2,0,0.3221,0.388367,2.94548,5.214455,,12.1,1027,탐구 3
동해,102,07,102-07,36.0767,130,2019-02-22 09:44,10,14.816,2,34.5263,2,6.5,2,0,,,2.94548,,,12.1,1027,탐구 3
동해,102,07,102-07,36.0767,130,2019-02-22 09:44,20,14.018,2,34.4498,2,5.43,2,0,0.324825,0.262065,3.068877,5.184519,,12.1,1027,탐구 3
동해,102,07,102-07,36.0767,130,2019-02-22 09:44,30,12.9219,2,34.3962,2,5.43,2,0,,,3.068877,,,12.1,1027,탐구 3
동해,102,07,102-07,36.0767,130,2019-02-22 09:44,50,11.6799,2,34.3018,2,5.37,2,0,0.49445,0.261263,5.970848,8.234493,,12.1,1027,탐구 3
동해,102,07,102-07,36.0767,130,2019-02-22 09:44,75,11.5887,2,34.3042,2,5.37,2,0,,,5.970848,,,12.1,1027,탐구 3
동해,102,07,102-07,36.0767,130,2019-02-22 09:44,100,11.3067,2,34.3087,2,5.31,2,0,0.496075,0.24946,5.918932,8.05925,,12.1,1027,탐구 3
동해,102,07,102-07,36.0767,130,2019-02-22 09:44,125,11.0608,2,34.3159,2,,2,0,,,,,,12.1,1027,탐구 3
동해,102,07,102-07,36.0767,130,2019-02-22 09:44,150,8.7443,2,34.1908,2,,2,0,,,,,,12.1,1027,탐구 3
동해,102,07,102-07,36.0767,130,2019-02-22 09:44,200,3.3194,2,34.0664,2,,2,0,,,,,,12.1,1027,탐구 3
동해,102,07,102-07,36.0767,130,2019-02-22 09:44,250,1.6277,2,34.0405,2,,2,0,,,,,,12.1,1027,탐구 3
동해,102,07,102-07,36.0767,130,2019-02-22 09:44,300,0.9613,2,34.036,2,,2,0,,,,,,12.1,1027,탐구 3
동해,102,07,102-07,36.0767,130,2019-02-22 09:44,400,0.7765,2,34.0466,2,,2,0,,,,,,12.1,1027,탐구 3
동해,102,07,102-07,36.0767,130,2019-02-22 09:44,500,0.6572,2,34.0555,2,,2,0,,,,,,12.1,1027,탐구 3
동해,102,07,102-07,36.0767,130,2019-04-23 07:35,0,15.7323,2,34.5166,2,7.07,2,0,0.018771,0.005969,0.085308,2.922667,,,1021,탐구 3
동해,102,07,102-07,36.0767,130,2019-04-23 07:35,10,15.416,2,34.5052,2,7.07,2,0,,,0.085308,,,,1021,탐구 3
동해,102,07,102-07,36.0767,130,2019-04-23 07:35,20,15.0143,2,34.4693,2,6.17,2,0,0.043657,0.013339,0.006213,2.991262,,,1021,탐구 3
동해,102,07,102-07,36.0767,130,2019-04-23 07:35,30,14.9187,2,34.4721,2,6.17,2,0,,,0.006213,,,,1021,탐구 3
동해,102,07,102-07,36.0767,130,2019-04-23 07:35,50,14.411,2,34.4199,2,5.6,2,0,0.375943,0.879147,3.725809,8.905948,,,1021,탐구 3
동해,102,07,102-07,36.0767,130,2019-04-23 07:35,75,13.4602,2,34.2985,2,5.6,2,0,,,3.725809,,,,1021,탐구 3
동해,102,07,102-07,36.0767,130,2019-04-23 07:35,100,12.5168,2,34.4295,2,5.3,2,0,0.501729,1.076555,5.289862,6.117889,,,1021,탐구 3
동해,102,07,102-07,36.0767,130,2019-04-23 07:35,125,8.7542,2,34.2548,2,,2,0,,,,,,,1021,탐구 3
동해,102,07,102-07,36.0767,130,2019-04-23 07:35,150,5.8355,2,34.1338,2,,2,0,,,,,,,1021,탐구 3
동해,102,07,102-07,36.0767,130,2019-04-23 07:35,200,2.0728,2,34.0291,2,,2,0,,,,,,,1021,탐구 3
동해,102,07,102-07,36.0767,130,2019-04-23 07:35,250,1.2215,2,34.0214,2,,2,0,,,,,,,1021,탐구 3
동해,102,07,102-07,36.0767,130,2019-04-23 07:35,300,0.9906,2,34.0324,2,,2,0,,,,,,,1021,탐구 3
동해,102,07,102-07,36.0767,130,2019-04-23 07:35,400,0.7636,2,34.0464,2,,2,0,,,,,,,1021,탐구 3
동해,102,07,102-07,36.0767,130,2019-04-23 07:35,500,0.6497,2,34.0526,2,,2,0,,,,,,,1021,탐구 3
동해,102,07,102-07,36.0767,130,2019-07-02 06:42,0,21.9349,2,33.9347,2,5.03,2,0,0.009192,0.002362,0.101889,3.81587,,,1013,탐구 3
동해,102,07,102-07,36.0767,130,2019-07-02 06:42,10,21.7877,2,34.0254,2,,2,0,,,,,,,1013,탐구 3
동해,102,07,102-07,36.0767,130,2019-07-02 06:42,20,20.0226,2,34.3439,2,5.38,2,0,0.041605,0.010659,0.119072,4.171029,,,1013,탐구 3
동해,102,07,102-07,36.0767,130,2019-07-02 06:42,30,18.8405,2,34.426,2,,2,0,,,,,,,1013,탐구 3
동해,102,07,102-07,36.0767,130,2019-07-02 06:42,50,17.1773,2,34.5376,2,4.84,2,0,0.387718,0.459844,4.944595,8.317448,,,1013,탐구 3
동해,102,07,102-07,36.0767,130,2019-07-02 06:42,75,15.7288,2,34.4845,2,,2,0,,,,,,,1013,탐구 3
동해,102,07,102-07,36.0767,130,2019-07-02 06:42,100,12.078,2,34.4156,2,4.84,2,0,0.990031,0.067146,14.725608,20.946837,,,1013,탐구 3
동해,102,07,102-07,36.0767,130,2019-07-02 06:42,125,7.1538,2,34.1858,2,,2,0,,,,,,,1013,탐구 3
동해,102,07,102-07,36.0767,130,2019-07-02 06:42,150,4.75,2,34.1307,2,,2,0,,,,,,,1013,탐구 3
동해,102,07,102-07,36.0767,130,2019-07-02 06:42,200,1.9327,2,34.0329,2,,2,0,,,,,,,1013,탐구 3
동해,102,07,102-07,36.0767,130,2019-07-02 06:42,250,1.099,2,34.017,2,,2,0,,,,,,,1013,탐구 3
동해,102,07,102-07,36.0767,130,2019-07-02 06:42,300,0.9583,2,34.029,2,,2,0,,,,,,,1013,탐구 3
동해,102,07,102-07,36.0767,130,2019-07-02 06:42,400,0.7606,2,34.0418,2,,2,0,,,,,,,1013,탐구 3
동해,102,07,102-07,36.0767,130,2019-07-02 06:42,500,0.6352,2,34.0478,2,,2,0,,,,,,,1013,탐구 3
동해,102,07,102-07,36.0767,130,2019-08-12 18:06,0,27.5529,2,32.4278,2,4.49,2,0,0.014352,0.015876,0.154227,4.516777,,20,,탐구 3
동해,102,07,102-07,36.0767,130,2019-08-12 18:06,10,26.2936,2,32.5572,2,,2,0,,,,,,20,,탐구 3
동해,102,07,102-07,36.0767,130,2019-08-12 18:06,20,23.8814,2,32.8496,2,4.88,2,0,0.015044,0.018158,0.064408,4.178039,,20,,탐구 3
동해,102,07,102-07,36.0767,130,2019-08-12 18:06,30,21.2673,2,33.2522,2,,2,0,,,,,,20,,탐구 3
동해,102,07,102-07,36.0767,130,2019-08-12 18:06,50,18.9899,2,33.8925,2,4.06,2,0,0.207939,0.57506,3.366874,6.73367,,20,,탐구 3
동해,102,07,102-07,36.0767,130,2019-08-12 18:06,75,16.5709,2,34.3645,2,,2,0,,,,,,20,,탐구 3
동해,102,07,102-07,36.0767,130,2019-08-12 18:06,100,14.9007,2,34.3451,2,4.25,2,0,0.713353,0.017478,10.892595,15.423351,,20,,탐구 3
동해,102,07,102-07,36.0767,130,2019-08-12 18:06,125,10.3599,2,34.3354,2,,2,0,,,,,,20,,탐구 3
동해,102,07,102-07,36.0767,130,2019-08-12 18:06,150,3.6706,2,34.0893,2,,2,0,,,,,,20,,탐구 3
동해,102,07,102-07,36.0767,130,2019-08-12 18:06,200,1.5008,2,34.0317,2,,2,0,,,,,,20,,탐구 3
동해,102,07,102-07,36.0767,130,2019-08-12 18:06,250,0.9824,2,34.0261,2,,2,0,,,,,,20,,탐구 3
동해,102,07,102-07,36.0767,130,2019-08-12 18:06,300,0.8682,2,34.0342,2,,2,0,,,,,,20,,탐구 3
동해,102,07,102-07,36.0767,130,2019-08-12 18:06,400,0.7205,2,34.0442,2,,2,0,,,,,,20,,탐구 3
동해,102,07,102-07,36.0767,130,2019-08-12 18:06,500,0.6092,2,34.0499,2,,2,0,,,,,,20,,탐구 3
동해,102,07,102-07,36.0767,130,2019-10-21 18:40,0,22.1137,2,33.1282,2,4.8765,2,0,0.186933,0.139833,0.711505,3.042309,,,,탐구 3
동해,102,07,102-07,36.0767,130,2019-10-21 18:40,10,22.1076,2,33.1271,2,4.8766,2,0,,,,,,,,탐구 3
동해,102,07,102-07,36.0767,130,2019-10-21 18:40,20,22.1199,2,33.1281,2,4.8754,2,0,0.175404,0.145867,0.782438,3.068457,,,,탐구 3
동해,102,07,102-07,36.0767,130,2019-10-21 18:40,30,22.1218,2,33.1289,2,4.8776,2,0,,,,,,,,탐구 3
동해,102,07,102-07,36.0767,130,2019-10-21 18:40,50,22.0784,2,33.115,2,4.8732,2,0,0.179375,0.1515,1.114126,2.948423,,,,탐구 3
동해,102,07,102-07,36.0767,130,2019-10-21 18:40,75,16.4657,2,34.4343,2,3.3022,2,0,,,,,,,,탐구 3
동해,102,07,102-07,36.0767,130,2019-10-21 18:40,100,12.7741,2,34.4305,2,3.8033,2,0,1.078246,0.011833,14.993631,22.729585,,,,탐구 3
동해,102,07,102-07,36.0767,130,2019-10-21 18:40,125,4.8776,2,34.1394,2,5.4754,2,0,,,,,,,,탐구 3
동해,102,07,102-07,36.0767,130,2019-10-21 18:40,150,2.2961,2,34.0436,2,5.4675,2,0,,,,,,,,탐구 3
동해,102,07,102-07,36.0767,130,2019-10-21 18:40,200,1.2639,2,34.0173,2,5.5335,2,0,,,,,,,,탐구 3
동해,102,07,102-07,36.0767,130,2019-10-21 18:40,250,0.8946,2,34.0138,2,5.635,2,0,,,,,,,,탐구 3
동해,102,07,102-07,36.0767,130,2019-10-21 18:40,300,0.8025,2,34.0213,2,5.5235,2,0,,,,,,,,탐구 3
동해,102,07,102-07,36.0767,130,2019-10-21 18:40,400,0.7049,2,34.0345,2,5.0692,2,0,,,,,,,,탐구 3
동해,102,07,102-07,36.0767,130,2019-10-21 18:40,500,0.621,2,34.0433,2,4.7201,2,0,,,,,,,,탐구 3
